ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1395	"ENSG00000214078"	"CPNE1"	chr20	-	35630438	35631034	35630900	35631034	35627279	35627413
1396	"ENSG00000214078"	"CPNE1"	chr20	-	35632162	35632385	35632310	35632385	35631944	35632025
1397	"ENSG00000214078"	"CPNE1"	chr20	-	35664759	35664932	35664878	35664932	35632794	35632923
1398	"ENSG00000214078"	"CPNE1"	chr20	-	35664358	35664900	35664759	35664900	35658929	35659014
1399	"ENSG00000007384"	"RHBDF1"	chr16	-	59248	59349	59298	59349	58973	59093
1400	"ENSG00000007384"	"RHBDF1"	chr16	-	61384	61459	61424	61459	60438	60539
1401	"ENSG00000185596"	"WASH3P"	chr15	+	101973904	101974106	101973904	101974084	101974194	101974353
1402	"ENSG00000184277"	"TM2D3"	chr15	-	101651695	101652391	101652270	101652391	101650003	101650161
1403	"ENSG00000259604"	"AC015712.4"	chr15	+	100861842	100862342	100861842	100862104	100867357	100867439
1404	"ENSG00000186654"	"PRR5"	chr22	+	44725243	44725296	44725243	44725292	44726576	44726634
1405	"ENSG00000168904"	"LRRC28"	chr15	+	99255897	99256125	99255897	99255973	99276575	99276616
1406	"ENSG00000168904"	"LRRC28"	chr15	+	99255897	99256125	99255897	99255973	99287256	99287294
1407	"ENSG00000103852"	"TTC23"	chr15	-	99249170	99249799	99249621	99249799	99228532	99228732
1408	"ENSG00000278090"	"LUNAR1"	chr15	+	99024599	99024787	99024599	99024673	99026483	99026578
1409	"ENSG00000278090"	"LUNAR1"	chr15	+	99024599	99024787	99024599	99024673	99027564	99027789
1410	"ENSG00000259664"	"LINC02254"	chr15	-	97427650	97427952	97427842	97427952	97339692	97340107
1411	"ENSG00000259664"	"LINC02254"	chr15	-	97427650	97427952	97427842	97427952	97397656	97397740
1412	"ENSG00000258489"	"AC027013.1"	chr15	-	95469744	95469878	95469783	95469878	95464719	95464809
1413	"ENSG00000258476"	"LINC02207"	chr15	+	93844225	93844861	93844225	93844338	93865342	93865648
1414	"ENSG00000258476"	"LINC02207"	chr15	+	93844225	93845206	93844225	93844338	93865373	93865648
1415	"ENSG00000214432"	"VPS33B-DT"	chr15	+	91023312	91023971	91023312	91023594	91029880	91030241
1416	"ENSG00000214432"	"VPS33B-DT"	chr15	+	91023312	91023594	91023312	91023435	91030130	91030241
1417	"ENSG00000166965"	"RCCD1"	chr15	+	90956611	90957503	90956611	90956900	90959899	90959998
1418	"ENSG00000140553"	"UNC45A"	chr15	+	90934943	90935330	90934943	90935100	90935543	90935705
1419	"ENSG00000140553"	"UNC45A"	chr15	+	90935284	90935375	90935284	90935330	90935543	90935705
1420	"ENSG00000196547"	"MAN2A2"	chr15	+	90903230	90903734	90903230	90903432	90904189	90904339
1421	"ENSG00000196547"	"MAN2A2"	chr15	+	90905578	90905723	90905578	90905689	90905844	90906016
1422	"ENSG00000196547"	"MAN2A2"	chr15	+	90905578	90905723	90905578	90905689	90905921	90906016
1423	"ENSG00000196547"	"MAN2A2"	chr15	+	90913272	90913406	90913272	90913374	90913613	90913755
1424	"ENSG00000182511"	"FES"	chr15	+	90884503	90884639	90884503	90884544	90885036	90885258
1425	"ENSG00000182511"	"FES"	chr15	+	90885036	90885585	90885036	90885258	90886960	90887057
1426	"ENSG00000213471"	"TTLL13P"	chr15	+	90253248	90253367	90253248	90253360	90257636	90257722
1427	"ENSG00000130703"	"OSBPL2"	chr20	+	62242320	62242661	62242320	62242434	62256056	62256221
1428	"ENSG00000130703"	"OSBPL2"	chr20	+	62281057	62281879	62281057	62281165	62284045	62284169
1429	"ENSG00000037757"	"MRI1"	chr19	+	13765953	13766129	13765953	13766065	13768560	13768870
1430	"ENSG00000157823"	"AP3S2"	chr15	-	89893876	89893994	89893880	89893994	89889048	89889140
1431	"ENSG00000259218"	"LINC00928"	chr15	-	89517283	89517437	89517401	89517437	89510072	89510123
1432	"ENSG00000255571"	"MIR9-3HG"	chr15	+	89387430	89387538	89387430	89387497	89387816	89387881
1433	"ENSG00000255571"	"MIR9-3HG"	chr15	+	89388503	89388746	89388503	89388581	89389344	89389482
1434	"ENSG00000140521"	"POLG"	chr15	-	89317938	89318749	89318540	89318749	89317375	89317536
1435	"ENSG00000140521"	"POLG"	chr15	-	89325449	89325686	89325489	89325686	89324106	89324227
1436	"ENSG00000260477"	"LINC01584"	chr15	-	86116580	86116732	86116614	86116732	86109772	86109919
1437	"ENSG00000260477"	"LINC01584"	chr15	-	86116580	86116713	86116614	86116713	86110442	86110539
1438	"ENSG00000177082"	"WDR73"	chr15	-	84645972	84646348	84646183	84646348	84645470	84645836
1439	"ENSG00000177082"	"WDR73"	chr15	-	84653631	84654000	84653699	84654000	84652713	84652802
1440	"ENSG00000177082"	"WDR73"	chr15	-	84654226	84654280	84654233	84654280	84653631	84653699
1441	"ENSG00000189136"	"UBE2Q2P1"	chr15	-	84542144	84542284	84542146	84542284	84539703	84539788
1442	"ENSG00000189136"	"UBE2Q2P1"	chr15	-	84554960	84555070	84554965	84555070	84546220	84546277
1443	"ENSG00000169609"	"C15orf40"	chr15	-	82991931	82992046	82991955	82992046	82988440	82988828
1444	"ENSG00000228141"	"AC105339.1"	chr15	-	82711560	82712307	82711675	82712307	82711186	82711432
1445	"ENSG00000103723"	"AP3B2"	chr15	-	82688735	82689232	82689157	82689232	82681419	82681580
1446	"ENSG00000103723"	"AP3B2"	chr15	-	82688987	82689232	82689157	82689232	82688735	82688831
1447	"ENSG00000214575"	"CPEB1"	chr15	-	82553451	82553556	82553466	82553556	82552479	82552616
1448	"ENSG00000255769"	"GOLGA2P10"	chr15	-	82477393	82477582	82477480	82477582	82477032	82477123
1449	"ENSG00000172345"	"STARD5"	chr15	-	81323801	81324141	81324000	81324141	81322898	81322948
1450	"ENSG00000234265"	"LINC01723"	chr20	+	12951450	12951567	12951450	12951523	12965997	12966172
1451	"ENSG00000103888"	"CEMIP"	chr15	+	80873537	80873696	80873537	80873636	80873863	80873973
1452	"ENSG00000058335"	"RASGRF1"	chr15	-	79006176	79006434	79006185	79006434	79003801	79004175
1453	"ENSG00000185787"	"MORF4L1"	chr15	+	78890988	78891572	78890988	78891014	78892211	78892313
1454	"ENSG00000136381"	"IREB2"	chr15	+	78439794	78439881	78439794	78439876	78462921	78463087
1455	"ENSG00000166411"	"IDH3A"	chr15	+	78155212	78155275	78155212	78155251	78156907	78157162
1456	"ENSG00000166411"	"IDH3A"	chr15	+	78155212	78155275	78155212	78155251	78157547	78157631
1457	"ENSG00000166411"	"IDH3A"	chr15	+	78155212	78155275	78155212	78155251	78157572	78157631
1458	"ENSG00000140382"	"HMG20A"	chr15	+	77458403	77458558	77458403	77458496	77464239	77464387
1459	"ENSG00000169758"	"TMEM266"	chr15	+	76156603	76156758	76156603	76156652	76160094	76160168
1460	"ENSG00000140400"	"MAN2C1"	chr15	-	75358461	75358808	75358703	75358808	75358200	75358344
1461	"ENSG00000140365"	"COMMD4"	chr15	+	75338061	75338138	75338061	75338133	75338354	75338420
1462	"ENSG00000140365"	"COMMD4"	chr15	+	75338061	75338138	75338061	75338133	75338645	75338685
1463	"ENSG00000140365"	"COMMD4"	chr15	+	75338061	75338420	75338061	75338133	75338645	75338685
1464	"ENSG00000140365"	"COMMD4"	chr15	+	75338061	75338420	75338061	75338138	75338645	75338685
1465	"ENSG00000140474"	"AC091230.1"	chr15	-	74837750	74837798	74837756	74837798	74837368	74837435
1466	"ENSG00000140474"	"AC091230.1"	chr15	-	74840233	74840641	74840497	74840641	74839267	74839373
1467	"ENSG00000140474"	"AC091230.1"	chr15	-	74840233	74840641	74840497	74840641	74839557	74839713
1468	"ENSG00000140474"	"AC091230.1"	chr15	-	74842534	74842676	74842538	74842676	74842279	74842417
1469	"ENSG00000140474"	"AC091230.1"	chr15	-	74842534	74842676	74842538	74842676	74842279	74842420
1470	"ENSG00000140474"	"AC091230.1"	chr15	-	74842534	74842676	74842538	74842676	74842279	74842449
1471	"ENSG00000103653"	"CSK"	chr15	+	74800411	74800746	74800411	74800505	74800822	74800922
1472	"ENSG00000247240"	"UBL7-AS1"	chr15	+	74461264	74462031	74461264	74461418	74466035	74466130
1473	"ENSG00000247240"	"UBL7-AS1"	chr15	+	74461306	74462098	74461306	74461418	74466035	74466130
1474	"ENSG00000247240"	"UBL7-AS1"	chr15	+	74461882	74462031	74461882	74462027	74466035	74466130
1475	"ENSG00000140481"	"CCDC33"	chr15	+	74332678	74333322	74332678	74332845	74333880	74333967
1476	"ENSG00000140464"	"PML"	chr15	+	74033155	74033422	74033155	74033414	74034477	74034530
1477	"ENSG00000103855"	"CD276"	chr15	+	73684382	73684460	73684382	73684407	73699585	73699718
1478	"ENSG00000166233"	"ARIH1"	chr15	+	72580730	72580991	72580730	72580877	72582074	72582187
1479	"ENSG00000213614"	"HEXA"	chr15	-	72353690	72355624	72355558	72355624	72351132	72351234
1480	"ENSG00000213614"	"HEXA"	chr15	-	72353690	72355624	72355558	72355624	72353067	72353178
1481	"ENSG00000137819"	"PAQR5"	chr15	+	69337340	69337505	69337340	69337501	69359965	69360131
1482	"ENSG00000212766"	"EWSAT1"	chr15	+	69091691	69092367	69091691	69092242	69094700	69095807
1483	"ENSG00000157890"	"MEGF11"	chr15	-	65916597	65916956	65916827	65916956	65916147	65916276
1484	"ENSG00000103769"	"RAB11A"	chr15	+	65792446	65792772	65792446	65792649	65850863	65850957
1485	"ENSG00000174485"	"DENND4A"	chr15	-	65761359	65761438	65761366	65761438	65756139	65756472
1486	"ENSG00000166855"	"CLPX"	chr15	-	65156777	65156932	65156843	65156932	65155691	65155856
1487	"ENSG00000166855"	"CLPX"	chr15	-	65158574	65158751	65158686	65158751	65157745	65157910
1488	"ENSG00000166839"	"ANKDD1A"	chr15	+	64917385	64917514	64917385	64917484	64921920	64922019
1489	"ENSG00000089195"	"TRMT6"	chr20	-	5943826	5944031	5943947	5944031	5943558	5943683
1490	"ENSG00000157734"	"SNX22"	chr15	+	64153244	64153386	64153244	64153339	64153651	64153684
1491	"ENSG00000035664"	"DAPK2"	chr15	-	63983532	63983754	63983624	63983754	63971422	63971561
1492	"ENSG00000198125"	"MB"	chr22	-	35617076	35617329	35617162	35617329	35610883	35611106
1493	"ENSG00000171914"	"TLN2"	chr15	+	62835890	62836118	62835890	62836073	62838855	62838981
1494	"ENSG00000182718"	"ANXA2"	chr15	-	60352378	60352476	60352382	60352476	60351723	60351819
1495	"ENSG00000182718"	"ANXA2"	chr15	-	60360930	60361054	60360940	60361054	60357145	60357236
1496	"ENSG00000182718"	"ANXA2"	chr15	-	60396150	60396427	60396279	60396427	60386027	60386086
1497	"ENSG00000182718"	"ANXA2"	chr15	-	60396150	60396427	60396372	60396427	60386027	60386086
1498	"ENSG00000182718"	"ANXA2"	chr15	-	60396279	60396427	60396372	60396427	60386027	60386086
1499	"ENSG00000182718"	"ANXA2"	chr15	-	60397254	60397338	60397257	60397338	60386027	60386086
1500	"ENSG00000182718"	"ANXA2"	chr15	-	60396150	60396427	60396279	60396427	60390212	60390317
1501	"ENSG00000182718"	"ANXA2"	chr15	-	60396150	60396427	60396279	60396427	60393096	60393440
1502	"ENSG00000182718"	"ANXA2"	chr15	-	60396150	60396427	60396279	60396427	60394573	60394695
1503	"ENSG00000178226"	"PRSS36"	chr16	-	31142480	31142644	31142495	31142644	31141722	31141960
1504	"ENSG00000137845"	"ADAM10"	chr15	-	58633195	58633359	58633314	58633359	58627711	58627883
1505	"ENSG00000263551"	"AP000829.1"	chr18	+	1133842	1133952	1133842	1133894	1137813	1137864
1506	"ENSG00000263551"	"AP000829.1"	chr18	+	1133842	1133952	1133842	1133894	1159178	1159398
1507	"ENSG00000137871"	"ZNF280D"	chr15	-	56666678	56666986	56666799	56666986	56666394	56666535
1508	"ENSG00000151575"	"TEX9"	chr15	+	56365446	56365893	56365446	56365670	56373440	56373504
1509	"ENSG00000151575"	"TEX9"	chr15	+	56365578	56365893	56365578	56365670	56412301	56412436
1510	"ENSG00000185658"	"BRWD1"	chr21	-	39255644	39255828	39255664	39255828	39250795	39250889
1511	"ENSG00000185658"	"BRWD1"	chr21	-	39264890	39265019	39264985	39265019	39264459	39264564
1512	"ENSG00000185658"	"BRWD1"	chr21	-	39264890	39265019	39264985	39265019	39264459	39264685
1513	"ENSG00000069943"	"PIGB"	chr15	+	55350698	55350912	55350698	55350803	55354797	55354978
1514	"ENSG00000137876"	"RSL24D1"	chr15	-	55192402	55192833	55192719	55192833	55190974	55191047
1515	"ENSG00000047346"	"FAM214A"	chr15	-	52587055	52587219	52587150	52587219	52584744	52584944
1516	"ENSG00000047346"	"FAM214A"	chr15	-	52678827	52679372	52679275	52679372	52678005	52678122
1517	"ENSG00000128833"	"MYO5C"	chr15	-	52260861	52261127	52260901	52261127	52256638	52256720
1518	"ENSG00000138592"	"USP8"	chr15	+	50424381	50424654	50424381	50424514	50439008	50439177
1519	"ENSG00000138592"	"USP8"	chr15	+	50424404	50424654	50424404	50424514	50449399	50449485
1520	"ENSG00000138592"	"USP8"	chr15	+	50476848	50476997	50476848	50476993	50477275	50477499
1521	"ENSG00000104064"	"GABPB1"	chr15	-	50301220	50301368	50301256	50301368	50300788	50300902
1522	"ENSG00000102901"	"CENPT"	chr16	-	67829764	67830088	67829929	67830088	67829422	67829516
1523	"ENSG00000102901"	"CENPT"	chr16	-	67829764	67830548	67829921	67830548	67829422	67829516
1524	"ENSG00000102901"	"CENPT"	chr16	-	67829764	67830548	67830389	67830548	67829422	67829516
1525	"ENSG00000102901"	"CENPT"	chr16	-	67829921	67830548	67830389	67830548	67829422	67829516
1526	"ENSG00000102901"	"CENPT"	chr16	-	67831753	67831890	67831840	67831890	67831215	67831358
1527	"ENSG00000102901"	"CENPT"	chr16	-	67832227	67832545	67832454	67832545	67832011	67832108
1528	"ENSG00000171763"	"SPATA5L1"	chr15	+	45415586	45415809	45415586	45415779	45417268	45417399
1529	"ENSG00000138606"	"SHF"	chr15	-	45172146	45172318	45172148	45172318	45171882	45172002
1530	"ENSG00000185880"	"TRIM69"	chr15	+	44756367	44758854	44756367	44756463	44759639	44759662
1531	"ENSG00000185880"	"TRIM69"	chr15	+	44758612	44758854	44758612	44758803	44759639	44759662
1532	"ENSG00000166783"	"MARF1"	chr16	-	15634756	15636342	15635655	15636342	15633616	15633843
1533	"ENSG00000184716"	"SERINC4"	chr15	-	43797140	43797356	43797144	43797356	43796844	43796940
1534	"ENSG00000140264"	"SERF2"	chr15	+	43792367	43792611	43792367	43792578	43792974	43793083
1535	"ENSG00000067369"	"TP53BP1"	chr15	-	43420304	43420735	43420617	43420735	43416224	43416416
1536	"ENSG00000159459"	"UBR1"	chr15	-	43025373	43025429	43025380	43025429	43024828	43024983
1537	"ENSG00000159459"	"UBR1"	chr15	-	43025373	43026663	43026560	43026663	43024828	43024983
1538	"ENSG00000140326"	"CDAN1"	chr15	-	42727620	42727769	42727667	42727769	42726309	42726417
1539	"ENSG00000103978"	"TMEM87A"	chr15	-	42272888	42273078	42272962	42273078	42272062	42272123
1540	"ENSG00000168970"	"JMJD7-PLA2G4B"	chr15	+	41836474	41836940	41836474	41836551	41837067	41840230
1541	"ENSG00000062524"	"LTK"	chr15	-	41507513	41507657	41507561	41507657	41507094	41507290
1542	"ENSG00000137804"	"NUSAP1"	chr15	+	41332693	41333050	41332693	41332995	41342385	41342454
1543	"ENSG00000247556"	"OIP5-AS1"	chr15	+	41283989	41284288	41283989	41284110	41285224	41285363
1544	"ENSG00000166145"	"SPINT1"	chr15	+	40853710	40853929	40853710	40853881	40854059	40854086
1545	"ENSG00000166145"	"SPINT1"	chr15	+	40853710	40853929	40853710	40853881	40854396	40854522
1546	"ENSG00000166140"	"ZFYVE19"	chr15	+	40807088	40807868	40807088	40807671	40809118	40809240
1547	"ENSG00000104129"	"DNAJC17"	chr15	-	40774967	40775108	40775030	40775108	40774355	40774436
1548	"ENSG00000104129"	"DNAJC17"	chr15	-	40779083	40779310	40779222	40779310	40776541	40776627
1549	"ENSG00000104129"	"DNAJC17"	chr15	-	40779850	40779997	40779927	40779997	40779544	40779603
1550	"ENSG00000051180"	"RAD51"	chr15	+	40695173	40695425	40695173	40695321	40698756	40698845
1551	"ENSG00000137812"	"KNL1"	chr15	+	40606392	40606452	40606392	40606432	40608846	40608908
1552	"ENSG00000128928"	"IVD"	chr15	+	40407635	40407812	40407635	40407725	40407938	40407990
1553	"ENSG00000137841"	"PLCB2"	chr15	-	40296745	40296908	40296757	40296908	40296521	40296634
1554	"ENSG00000140319"	"SRP14"	chr15	-	40038281	40038948	40038875	40038948	40036985	40037018
1555	"ENSG00000259269"	"AC109630.1"	chr15	+	39473779	39473933	39473779	39473894	39477756	39477967
1556	"ENSG00000259269"	"AC109630.1"	chr15	+	39479215	39479499	39479215	39479352	39480331	39480380
1557	"ENSG00000259269"	"AC109630.1"	chr15	+	39479215	39479499	39479215	39479352	39480967	39481096
1558	"ENSG00000127586"	"CHTF18"	chr16	+	788623	788775	788623	788756	788930	789125
1559	"ENSG00000127586"	"CHTF18"	chr16	+	788930	789360	788930	789125	789546	789715
1560	"ENSG00000127586"	"CHTF18"	chr16	+	790524	790671	790524	790666	791160	791370
1561	"ENSG00000127586"	"CHTF18"	chr16	+	790524	792367	790524	792347	792438	792590
1562	"ENSG00000154237"	"LRRK1"	chr15	+	101022382	101022597	101022382	101022478	101024802	101024967
1563	"ENSG00000166069"	"TMCO5A"	chr15	+	37941670	37941743	37941670	37941730	37942190	37942255
1564	"ENSG00000100321"	"SYNGR1"	chr22	+	39374315	39374660	39374315	39374553	39376051	39376197
1565	"ENSG00000125107"	"CNOT1"	chr16	-	58536967	58537220	58536988	58537220	58534146	58534395
1566	"ENSG00000125107"	"CNOT1"	chr16	-	58556846	58556993	58556861	58556993	58555783	58555908
1567	"ENSG00000125107"	"CNOT1"	chr16	-	58624652	58624794	58624672	58624794	58623281	58623409
1568	"ENSG00000159251"	"ACTC1"	chr15	-	34793244	34793569	34793297	34793569	34792407	34792569
1569	"ENSG00000140199"	"SLC12A6"	chr15	-	34237389	34237550	34237418	34237550	34236707	34236815
1570	"ENSG00000198838"	"RYR3"	chr15	+	33807554	33807800	33807554	33807569	33810478	33810649
1571	"ENSG00000092439"	"TRPM7"	chr15	-	50578558	50578664	50578638	50578664	50575868	50575919
1572	"ENSG00000134160"	"TRPM1"	chr15	-	31063087	31063292	31063117	31063292	31062578	31062702
1573	"ENSG00000134160"	"TRPM1"	chr15	-	31063087	31063292	31063135	31063292	31062578	31062702
1574	"ENSG00000134160"	"TRPM1"	chr15	-	31063117	31063292	31063135	31063292	31062578	31062702
1575	"ENSG00000198690"	"FAN1"	chr15	+	30903863	30903894	30903863	30903887	30904511	30904590
1576	"ENSG00000198690"	"FAN1"	chr15	+	30903911	30904024	30903911	30904011	30904511	30905897
1577	"ENSG00000198690"	"FAN1"	chr15	+	30904511	30905897	30904511	30904590	30906370	30906504
1578	"ENSG00000198690"	"FAN1"	chr15	+	30904511	30905353	30904511	30904590	30908117	30908258
1579	"ENSG00000198690"	"FAN1"	chr15	+	30904511	30905897	30904511	30904590	30908117	30908258
1580	"ENSG00000198690"	"FAN1"	chr15	+	30904511	30905897	30904511	30905353	30908117	30908258
1581	"ENSG00000101266"	"CSNK2A1"	chr20	-	486375	487575	487426	487575	481146	484076
1582	"ENSG00000101266"	"CSNK2A1"	chr20	-	499254	499934	499832	499934	497720	497780
1583	"ENSG00000101266"	"CSNK2A1"	chr20	-	540827	541099	540889	541099	508450	508660
1584	"ENSG00000034053"	"APBA2"	chr15	+	28921639	28921749	28921639	28921718	28995752	28995806
1585	"ENSG00000248334"	"WHAMMP2"	chr15	+	28741109	28741283	28741109	28741266	28744748	28744899
1586	"ENSG00000248334"	"WHAMMP2"	chr15	+	28751487	28751678	28751487	28751674	28754468	28754555
1587	"ENSG00000206149"	"HERC2P9"	chr15	+	28641169	28641312	28641169	28641226	28641429	28641581
1588	"ENSG00000206149"	"HERC2P9"	chr15	+	28655272	28655691	28655272	28655420	28655795	28656026
1589	"ENSG00000183060"	"LYSMD4"	chr15	-	99731554	99732007	99731717	99732007	99731172	99731198
1590	"ENSG00000183060"	"LYSMD4"	chr15	-	99731554	99732007	99731717	99732007	99731357	99731422
1591	"ENSG00000166206"	"GABRB3"	chr15	-	26615773	26616060	26615777	26616060	26615296	26615421
1592	"ENSG00000259150"	"LINC00929"	chr15	+	26116179	26116300	26116179	26116284	26125208	26125313
1593	"ENSG00000259150"	"LINC00929"	chr15	+	26116179	26116477	26116179	26116284	26125208	26125313
1594	"ENSG00000259150"	"LINC00929"	chr15	+	26116179	26116700	26116179	26116284	26125208	26125313
1595	"ENSG00000259150"	"LINC00929"	chr15	+	26116179	26116477	26116179	26116300	26125208	26125313
1596	"ENSG00000259150"	"LINC00929"	chr15	+	26116179	26116700	26116179	26116300	26125208	26125313
1597	"ENSG00000259150"	"LINC00929"	chr15	+	26116179	26116700	26116179	26116477	26125208	26125313
1598	"ENSG00000114062"	"UBE3A"	chr15	-	25408571	25408684	25408619	25408684	25407066	25407262
1599	"ENSG00000114062"	"UBE3A"	chr15	-	25415709	25415842	25415714	25415842	25411907	25411971
1600	"ENSG00000128739"	"SNRPN"	chr15	+	24967028	24967240	24967028	24967152	24967931	24968082
1601	"ENSG00000259905"	"PWRN1"	chr15	+	24276466	24276710	24276466	24276658	24278210	24278352
1602	"ENSG00000259905"	"PWRN1"	chr15	+	24346425	24346586	24346425	24346552	24347011	24347317
1603	"ENSG00000259905"	"PWRN1"	chr15	+	24507338	24507478	24507338	24507423	24507953	24508140
1604	"ENSG00000259905"	"PWRN1"	chr15	+	24574509	24574813	24574509	24574744	24574906	24575003
1605	"ENSG00000153902"	"LGI4"	chr19	-	35131788	35131860	35131790	35131860	35131385	35131555
1606	"ENSG00000276550"	"HERC2P2"	chr15	+	22561558	22561934	22561558	22561789	22562642	22562731
1607	"ENSG00000276550"	"HERC2P2"	chr15	+	22561558	22561934	22561558	22561789	22562948	22563087
1608	"ENSG00000167077"	"MEI1"	chr22	+	41778707	41778877	41778707	41778812	41781283	41781394
1609	"ENSG00000100429"	"HDAC10"	chr22	-	50245674	50246092	50245909	50246092	50245441	50245530
1610	"ENSG00000100429"	"HDAC10"	chr22	-	50250973	50251405	50251101	50251405	50250770	50250905
1611	"ENSG00000185347"	"TEDC1"	chr14	+	105490980	105491132	105490980	105491126	105491621	105491700
1612	"ENSG00000185347"	"TEDC1"	chr14	+	105491621	105491700	105491621	105491683	105492147	105492309
