ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
3174	"ENSG00000117620"	"SLC35A3"	chr1	+	99993536	99993745	99993536	99993741	100007033	100007156
3176	"ENSG00000104381"	"GDAP1"	chr8	+	74351273	74351466	74351273	74351321	74361883	74361978
3182	"ENSG00000143486"	"EIF2D"	chr1	-	206608235	206608326	206608279	206608326	206600262	206600308
3185	"ENSG00000239900"	"ADSL"	chr22	+	40346528	40346711	40346528	40346656	40353072	40353117
3186	"ENSG00000239900"	"ADSL"	chr22	+	40346528	40346711	40346528	40346656	40358863	40359035
3192	"ENSG00000128923"	"MINDY2"	chr15	+	58810229	58810388	58810229	58810286	58831773	58831916
3195	"ENSG00000077152"	"UBE2T"	chr1	-	202334988	202335818	202335645	202335818	202333449	202333555
3196	"ENSG00000077152"	"UBE2T"	chr1	-	202335641	202335818	202335645	202335818	202333449	202333555
3200	"ENSG00000064961"	"HMG20B"	chr19	+	3573691	3574586	3573691	3573800	3575539	3575660
3201	"ENSG00000064961"	"HMG20B"	chr19	+	3573691	3574586	3573691	3573800	3576260	3576307
3202	"ENSG00000064961"	"HMG20B"	chr19	+	3573691	3574586	3573691	3573800	3576552	3576625
3206	"ENSG00000145833"	"DDX46"	chr5	+	134816429	134817714	134816429	134816606	134818859	134819004
3217	"ENSG00000143493"	"INTS7"	chr1	-	211952568	211952701	211952610	211952701	211946606	211946645
3221	"ENSG00000224853"	"LINC00393"	chr13	-	73538710	73538753	73538729	73538753	73536908	73537521
3223	"ENSG00000092010"	"PSME1"	chr14	+	24138344	24138403	24138344	24138399	24138735	24138959
3225	"ENSG00000106462"	"EZH2"	chr7	-	148816683	148818117	148817876	148818117	148815505	148815546
3227	"ENSG00000106462"	"EZH2"	chr7	-	148846469	148846598	148846496	148846598	148829727	148829848
3229	"ENSG00000106462"	"EZH2"	chr7	-	148846469	148846598	148846496	148846598	148836821	148837000
3236	"ENSG00000247828"	"TMEM161B-AS1"	chr5	+	88269467	88282106	88269467	88270585	88282714	88282866
3238	"ENSG00000147403"	"RPL10"	chrX	+	154399337	154399594	154399337	154399396	154400463	154400626
3256	"ENSG00000071894"	"CPSF1"	chr8	-	144393882	144394160	144394112	144394160	144393666	144393796
3264	"ENSG00000115685"	"PPP1R7"	chr2	+	241158483	241158549	241158483	241158531	241160331	241160494
3265	"ENSG00000115685"	"PPP1R7"	chr2	+	241158483	241158549	241158483	241158531	241163284	241163401
3278	"ENSG00000197530"	"MIB2"	chr1	+	1628018	1628399	1628018	1628179	1628488	1628722
3281	"ENSG00000169241"	"SLC50A1"	chr1	+	155136298	155136396	155136298	155136376	155137560	155137722
3285	"ENSG00000069702"	"TGFBR3"	chr1	-	91885877	91886151	91886029	91886151	91861470	91861644
3286	"ENSG00000069702"	"TGFBR3"	chr1	-	91885877	91886151	91886029	91886151	91863838	91864279
3289	"ENSG00000160058"	"BSDC1"	chr1	-	32378723	32378839	32378762	32378839	32378226	32378283
3298	"ENSG00000112146"	"FBXO9"	chr6	+	53073480	53073639	53073480	53073638	53076485	53076543
3299	"ENSG00000102048"	"ASB9"	chrX	-	15248682	15248935	15248743	15248935	15236527	15236600
3312	"ENSG00000142534"	"RPS11"	chr19	+	49497193	49497325	49497193	49497282	49497519	49498046
3313	"ENSG00000142534"	"RPS11"	chr19	+	49497193	49498046	49497193	49497595	49499511	49499689
3319	"ENSG00000065361"	"ERBB3"	chr12	+	56098499	56098905	56098499	56098575	56099647	56099745
3324	"ENSG00000206195"	"DUXAP8"	chr22	+	15787171	15788699	15787171	15787282	15788819	15788931
3326	"ENSG00000088035"	"ALG6"	chr1	+	63411145	63411331	63411145	63411155	63411681	63411806
3337	"ENSG00000163714"	"U2SURP"	chr3	+	143028339	143028410	143028339	143028406	143028486	143028646
3338	"ENSG00000103168"	"TAF1C"	chr16	-	84181745	84182058	84181941	84182058	84181327	84181463
3340	"ENSG00000280537"	"AC068946.1"	chr2	-	219169014	219169102	219169028	219169102	219168419	219168833
3343	"ENSG00000134222"	"PSRC1"	chr1	-	109282517	109282731	109282679	109282731	109281618	109282060
3346	"ENSG00000206503"	"HLA-A"	chr6	+	29942756	29943026	29942756	29942854	29943284	29943543
3347	"ENSG00000206503"	"HLA-A"	chr6	+	29942756	29943543	29942756	29943026	29944121	29944397
3348	"ENSG00000206503"	"HLA-A"	chr6	+	29942756	29943543	29942756	29943026	29944499	29944616
3349	"ENSG00000206503"	"HLA-A"	chr6	+	29942756	29943543	29942756	29943026	29945058	29945091
3351	"ENSG00000206503"	"HLA-A"	chr6	+	29944499	29945091	29944499	29944616	29945233	29945281
3352	"ENSG00000206503"	"HLA-A"	chr6	+	29944499	29945091	29944499	29944616	29945450	29945884
3360	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64502069	64502009	64502069	64499615	64500326
3363	"ENSG00000144591"	"GMPPA"	chr2	+	219498900	219499254	219498900	219498938	219500120	219500218
3364	"ENSG00000144591"	"GMPPA"	chr2	+	219505457	219505761	219505457	219505555	219505979	219506072
3368	"ENSG00000141179"	"PCTP"	chr17	+	55771105	55771201	55771105	55771185	55773723	55773895
3373	"ENSG00000139160"	"ETFBKMT"	chr12	+	31659687	31660069	31659687	31659789	31661840	31662267
3376	"ENSG00000178927"	"CYBC1"	chr17	-	82449169	82449292	82449173	82449292	82445863	82445960
3377	"ENSG00000178927"	"CYBC1"	chr17	-	82449169	82449292	82449173	82449292	82446622	82446696
3400	"ENSG00000090539"	"CHRD"	chr3	+	184386045	184386755	184386045	184386159	184386844	184386938
3404	"ENSG00000197343"	"ZNF655"	chr7	+	99561887	99562494	99561887	99561973	99563862	99564705
3407	"ENSG00000140403"	"DNAJA4"	chr15	+	78274196	78274424	78274196	78274408	78275610	78275728
3410	"ENSG00000143630"	"HCN3"	chr1	+	155283973	155284757	155283973	155284135	155285164	155285311
3413	"ENSG00000284954"	"AL662884.3"	chr6	-	32153736	32153836	32153765	32153836	32152801	32153172
3424	"ENSG00000100142"	"POLR2F"	chr22	+	37956772	37956901	37956772	37956842	37958373	37958471
3426	"ENSG00000143621"	"ILF2"	chr1	-	153663018	153663276	153663214	153663276	153662704	153662795
3427	"ENSG00000116871"	"MAP7D1"	chr1	+	36176198	36176581	36176198	36176321	36176696	36176842
3428	"ENSG00000125703"	"ATG4C"	chr1	+	62784134	62784273	62784134	62784225	62803777	62803862
3429	"ENSG00000125703"	"ATG4C"	chr1	+	62784134	62784273	62784134	62784225	62816574	62816808
3440	"ENSG00000163565"	"IFI16"	chr1	+	159051678	159053724	159051678	159052098	159054820	159055151
3443	"ENSG00000104432"	"IL7"	chr8	-	78798071	78798208	78798127	78798208	78736473	78736527
3453	"ENSG00000100258"	"LMF2"	chr22	-	50504339	50504727	50504558	50504727	50503807	50503904
3454	"ENSG00000143811"	"PYCR2"	chr1	-	225921857	225923771	225923700	225923771	225921207	225921371
3455	"ENSG00000143811"	"PYCR2"	chr1	-	225921857	225923771	225923700	225923771	225921551	225921644
3460	"ENSG00000143416"	"SELENBP1"	chr1	-	151369003	151369769	151369712	151369769	151368198	151368319
3461	"ENSG00000182400"	"TRAPPC6B"	chr14	-	39159449	39159550	39159482	39159550	39151745	39151839
3462	"ENSG00000182400"	"TRAPPC6B"	chr14	-	39158284	39159550	39159449	39159550	39154210	39154294
3463	"ENSG00000182400"	"TRAPPC6B"	chr14	-	39158284	39159550	39159482	39159550	39154210	39154294
3464	"ENSG00000182400"	"TRAPPC6B"	chr14	-	39159449	39159550	39159482	39159550	39154210	39154294
3466	"ENSG00000143418"	"CERS2"	chr1	-	150967391	150967714	150967663	150967714	150967073	150967202
3467	"ENSG00000104231"	"ZFAND1"	chr8	-	81713917	81714895	81714803	81714895	81702968	81703124
3468	"ENSG00000104231"	"ZFAND1"	chr8	-	81714598	81714895	81714803	81714895	81713950	81714039
3474	"ENSG00000245060"	"LINC00847"	chr5	+	180834311	180835002	180834311	180834736	180835421	180835727
3475	"ENSG00000163002"	"NUP35"	chr2	+	183130994	183131352	183130994	183131117	183133565	183133623
3486	"ENSG00000149532"	"CPSF7"	chr11	-	61416104	61416519	61416363	61416519	61415665	61415784
3495	"ENSG00000172965"	"MIR4435-2HG"	chr2	-	111365560	111367575	111367486	111367575	111196342	111197194
3498	"ENSG00000172965"	"MIR4435-2HG"	chr2	-	111365560	111367575	111367486	111367575	111350607	111350761
3500	"ENSG00000171793"	"CTPS1"	chr1	+	40995916	40997526	40995916	40996068	41002159	41002254
3502	"ENSG00000088682"	"COQ9"	chr16	+	57456503	57456646	57456503	57456626	57459564	57459720
3515	"ENSG00000145916"	"RMND5B"	chr5	+	178138107	178138396	178138107	178138258	178142632	178142728
3516	"ENSG00000232528"	"AL109809.1"	chr20	-	1778519	1778848	1778538	1778848	1774510	1774665
3518	"ENSG00000265241"	"RBM8A"	chr1	-	145926808	145927077	145927017	145927077	145926481	145926618
3520	"ENSG00000214548"	"MEG3"	chr14	+	100834631	100835549	100834631	100834751	100835738	100835879
3522	"ENSG00000186141"	"POLR3C"	chr1	+	145826453	145826709	145826453	145826492	145826819	145827005
3528	"ENSG00000042429"	"MED17"	chr11	+	93809716	93809876	93809716	93809858	93811852	93814963
3530	"ENSG00000058673"	"ZC3H11A"	chr1	+	203795653	203795794	203795653	203795775	203802956	203803016
3531	"ENSG00000058673"	"ZC3H11A"	chr1	+	203795653	203795794	203795653	203795775	203816925	203817124
3532	"ENSG00000058673"	"ZC3H11A"	chr1	+	203801574	203803016	203801574	203801628	203816925	203817124
3535	"ENSG00000148399"	"DPH7"	chr9	-	137575708	137576167	137576079	137576167	137574751	137574846
3548	"ENSG00000127948"	"POR"	chr7	+	75967844	75968277	75967844	75968128	75970986	75971092
3551	"ENSG00000127948"	"POR"	chr7	+	75981047	75981172	75981047	75981097	75981516	75981606
3552	"ENSG00000226067"	"LINC00623"	chr1	+	120952438	120952785	120952438	120952625	120953219	120953463
3553	"ENSG00000226067"	"LINC00623"	chr1	+	120952438	120952785	120952438	120952625	120953222	120953460
3555	"ENSG00000164049"	"FBXW12"	chr3	+	48373307	48373705	48373307	48373345	48375353	48375472
3558	"ENSG00000173531"	"MST1"	chr3	-	49686061	49686481	49686312	49686481	49685859	49685962
3562	"ENSG00000115548"	"KDM3A"	chr2	+	86478607	86480362	86478607	86478735	86481929	86482102
3563	"ENSG00000029639"	"TFB1M"	chr6	-	155311187	155311339	155311331	155311339	155298476	155298585
3571	"ENSG00000168765"	"GSTM4"	chr1	+	109656711	109657671	109656711	109656787	109657771	109657872
3577	"ENSG00000135506"	"OS9"	chr12	+	57715759	57716193	57715759	57715970	57716411	57716512
3580	"ENSG00000078140"	"UBE2K"	chr4	+	39698138	39698390	39698138	39698302	39745751	39745810
3583	"ENSG00000168000"	"BSCL2"	chr11	-	62706202	62706344	62706258	62706344	62702467	62702549
3592	"ENSG00000009307"	"CSDE1"	chr1	-	114749820	114750207	114749973	114750207	114739691	114739725
3593	"ENSG00000009307"	"CSDE1"	chr1	-	114749820	114750207	114749973	114750207	114739752	114739890
3594	"ENSG00000147121"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46471141	46471185
3595	"ENSG00000147121"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46472024	46472526
3596	"ENSG00000147121"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46472752	46473594
3597	"ENSG00000147121"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46497121	46497422
3598	"ENSG00000067829"	"IDH3G"	chrX	-	153790795	153790851	153790809	153790851	153790194	153790292
3600	"ENSG00000119950"	"MXI1"	chr10	+	110244827	110244873	110244827	110244857	110260998	110261145
3611	"ENSG00000109180"	"OCIAD1"	chr4	+	48851805	48852020	48851805	48851975	48857212	48857365
3619	"ENSG00000160310"	"PRMT2"	chr21	+	46660832	46661936	46660832	46660962	46663382	46663554
3620	"ENSG00000160310"	"PRMT2"	chr21	+	46660832	46661936	46660832	46660962	46664294	46664951
3632	"ENSG00000159214"	"CCDC24"	chr1	+	43991846	43992387	43991846	43992004	43992522	43992639
3633	"ENSG00000159214"	"CCDC24"	chr1	+	43991846	43992387	43991846	43992004	43993839	43993964
3634	"ENSG00000159214"	"CCDC24"	chr1	+	43993889	43995162	43993889	43993964	43995600	43995670
3640	"ENSG00000231817"	"LINC01198"	chr13	-	46464674	46464819	46464740	46464819	46457839	46457913
3641	"ENSG00000231817"	"LINC01198"	chr13	-	46464735	46464819	46464740	46464819	46457839	46457913
3642	"ENSG00000231817"	"LINC01198"	chr13	-	46464674	46464819	46464735	46464819	46460944	46461085
3644	"ENSG00000231817"	"LINC01198"	chr13	-	46464735	46464819	46464740	46464819	46460944	46461085
3648	"ENSG00000231817"	"LINC01198"	chr13	-	46464674	46464819	46464735	46464819	46463933	46464019
3669	"ENSG00000122678"	"POLM"	chr7	-	44078739	44078811	44078755	44078811	44073782	44074025
3671	"ENSG00000122678"	"POLM"	chr7	-	44078553	44078811	44078755	44078811	44078321	44078438
3688	"ENSG00000068097"	"HEATR6"	chr17	-	60067430	60067732	60067433	60067732	60066208	60066386
3691	"ENSG00000108523"	"RNF167"	chr17	+	4940486	4940993	4940486	4940726	4941076	4941157
3692	"ENSG00000108523"	"RNF167"	chr17	+	4940486	4940993	4940486	4940726	4942576	4942664
3713	"ENSG00000156482"	"RPL30"	chr8	-	98044826	98045088	98044942	98045088	98042644	98042718
3716	"ENSG00000071859"	"FAM50A"	chrX	+	154449680	154449931	154449680	154449735	154450028	154450099
3719	"ENSG00000134748"	"PRPF38A"	chr1	+	52405679	52405839	52405679	52405713	52412513	52412624
3720	"ENSG00000145979"	"TBC1D7"	chr6	-	13307595	13307745	13307599	13307745	13305061	13305187
3732	"ENSG00000072274"	"TFRC"	chr3	-	196081830	196082090	196082042	196082090	196075158	196075360
3736	"ENSG00000116353"	"MECR"	chr1	-	29220716	29220921	29220833	29220921	29216587	29216685
3738	"ENSG00000116353"	"MECR"	chr1	-	29220833	29220921	29220837	29220921	29216587	29216685
3743	"ENSG00000113810"	"SMC4"	chr3	+	160399649	160399749	160399649	160399697	160401989	160402093
3745	"ENSG00000113810"	"SMC4"	chr3	+	160399649	160399749	160399649	160399697	160404327	160404504
3747	"ENSG00000113810"	"SMC4"	chr3	+	160411919	160412084	160411919	160411977	160412529	160412852
3748	"ENSG00000113810"	"SMC4"	chr3	+	160411919	160412084	160411919	160411977	160413472	160413613
3752	"ENSG00000187098"	"MITF"	chr3	+	69937821	69938049	69937821	69937881	69941235	69941331
3757	"ENSG00000126107"	"HECTD3"	chr1	-	45005793	45006116	45005996	45006116	45004599	45004806
3759	"ENSG00000213024"	"NUP62"	chr19	-	49929325	49929504	49929416	49929504	49918507	49918621
3760	"ENSG00000213024"	"NUP62"	chr19	-	49929325	49929504	49929416	49929504	49927693	49927848
3764	"ENSG00000081760"	"AACS"	chr12	+	125124704	125125024	125124704	125124769	125128160	125128274
3765	"ENSG00000116044"	"NFE2L2"	chr2	-	177234004	177234271	177234075	177234271	177233249	177233339
3769	"ENSG00000126709"	"IFI6"	chr1	-	27669232	27669346	27669244	27669346	27668225	27668375
3775	"ENSG00000106355"	"LSM5"	chr7	-	32489233	32489344	32489248	32489344	32488624	32488652
3778	"ENSG00000117118"	"SDHB"	chr1	-	17028599	17028736	17028653	17028736	17023972	17024074
3783	"ENSG00000114796"	"KLHL24"	chr3	+	183635622	183635793	183635622	183635747	183642906	183643231
3784	"ENSG00000114796"	"KLHL24"	chr3	+	183635622	183635793	183635622	183635782	183643479	183643542
3787	"ENSG00000271723"	"MROH7-TTC4"	chr1	+	54731485	54731700	54731485	54731549	54733628	54733710
3788	"ENSG00000272462"	"U91328.1"	chr6	+	25997902	25998285	25997902	25998011	25998886	26000104
3789	"ENSG00000272462"	"U91328.1"	chr6	+	25997902	25998290	25997902	25998011	25998886	26000104
3790	"ENSG00000272462"	"U91328.1"	chr6	+	25997902	25998290	25997902	25998285	25998886	26000104
3791	"ENSG00000117616"	"RSRP1"	chr1	-	25243549	25245301	25245149	25245301	25242248	25242705
3795	"ENSG00000095906"	"NUBP2"	chr16	+	1786536	1786955	1786536	1786655	1787940	1788051
3796	"ENSG00000095906"	"NUBP2"	chr16	+	1786536	1787831	1786536	1786655	1787940	1788051
3797	"ENSG00000095906"	"NUBP2"	chr16	+	1786536	1787831	1786536	1786955	1787940	1788051
3805	"ENSG00000234222"	"LIX1L-AS1"	chr1	+	145927235	145927657	145927235	145927469	145941111	145941227
3811	"ENSG00000115756"	"HPCAL1"	chr2	+	10422982	10425981	10422982	10423088	10426219	10426495
3817	"ENSG00000138750"	"NUP54"	chr4	-	76117663	76118194	76118074	76118194	76114658	76115494
3820	"ENSG00000137074"	"APTX"	chr9	-	32987543	32988129	32988082	32988129	32985970	32986030
3821	"ENSG00000137074"	"APTX"	chr9	-	33001515	33001577	33001566	33001577	32985970	32986030
3825	"ENSG00000137074"	"APTX"	chr9	-	33001332	33001587	33001566	33001587	32997242	32997348
3826	"ENSG00000137074"	"APTX"	chr9	-	33001515	33001613	33001566	33001613	32997242	32997348
3831	"ENSG00000126214"	"KLC1"	chr14	+	103679383	103679545	103679383	103679518	103693552	103693743
3833	"ENSG00000173137"	"ADCK5"	chr8	+	144391579	144391866	144391579	144391711	144391940	144392022
3838	"ENSG00000145741"	"BTF3"	chr5	+	73502487	73503117	73502487	73502601	73504346	73504403
3840	"ENSG00000011295"	"TTC19"	chr17	+	15999823	16000245	15999823	16000032	16001914	16002025
3847	"ENSG00000116691"	"MIIP"	chr1	+	12029222	12029894	12029222	12029281	12030027	12030124
3848	"ENSG00000116691"	"MIIP"	chr1	+	12029222	12030124	12029222	12029894	12031265	12031403
3856	"ENSG00000167528"	"ZNF641"	chr12	-	48347148	48347343	48347251	48347343	48344598	48344712
3857	"ENSG00000167528"	"ZNF641"	chr12	-	48347148	48347343	48347251	48347343	48345427	48345474
3862	"ENSG00000132746"	"ALDH3B2"	chr11	-	67664395	67664562	67664420	67664562	67663661	67663761
3868	"ENSG00000181135"	"ZNF707"	chr8	+	143691072	143691232	143691072	143691199	143691596	143691713
3873	"ENSG00000218510"	"LINC00339"	chr1	+	22025510	22026119	22025510	22025639	22030279	22030617
3878	"ENSG00000115170"	"ACVR1"	chr2	-	157860032	157860179	157860054	157860179	157818384	157818559
3879	"ENSG00000115170"	"ACVR1"	chr2	-	157860032	157860179	157860054	157860179	157826527	157826646
3887	"ENSG00000132300"	"PTCD3"	chr2	+	86130647	86131106	86130647	86130737	86132317	86132424
3897	"ENSG00000168389"	"MFSD2A"	chr1	+	39967627	39967916	39967627	39967711	39968333	39968477
3900	"ENSG00000116857"	"TMEM9"	chr1	-	201146739	201146848	201146770	201146848	201145108	201145335
3908	"ENSG00000165801"	"ARHGEF40"	chr14	+	21073044	21073242	21073044	21073178	21073931	21075180
3910	"ENSG00000165801"	"ARHGEF40"	chr14	+	21073044	21073242	21073044	21073178	21076359	21076456
3911	"ENSG00000165801"	"ARHGEF40"	chr14	+	21075331	21075765	21075331	21075499	21076359	21076456
3915	"ENSG00000165792"	"METTL17"	chr14	+	20990229	20990598	20990229	20990383	20992123	20992205
3916	"ENSG00000131115"	"ZNF227"	chr19	+	44228445	44228633	44228445	44228572	44229732	44229816
3919	"ENSG00000258791"	"LINC00520"	chr14	-	55793045	55793456	55793367	55793456	55781136	55782581
3920	"ENSG00000258791"	"LINC00520"	chr14	-	55793045	55793456	55793367	55793456	55782323	55782980
3929	"ENSG00000185163"	"DDX51"	chr12	-	132141497	132141956	132141849	132141956	132141274	132141420
3939	"ENSG00000162542"	"TMCO4"	chr1	-	19798070	19798215	19798136	19798215	19780579	19780766
3955	"ENSG00000178821"	"TMEM52"	chr1	-	1918892	1919088	1919044	1919088	1918252	1918431
3970	"ENSG00000131408"	"NR1H2"	chr19	+	50376472	50376826	50376472	50376576	50377586	50377648
3993	"ENSG00000117122"	"MFAP2"	chr1	-	16976707	16976923	16976896	16976923	16976500	16976545
4004	"ENSG00000232931"	"LINC00342"	chr2	-	95813809	95813957	95813908	95813957	95813315	95813533
4006	"ENSG00000259343"	"TMC3-AS1"	chr15	+	81380208	81380260	81380208	81380254	81409114	81410015
4008	"ENSG00000198837"	"DENND4B"	chr1	-	153930691	153931064	153930946	153931064	153930538	153930603
4010	"ENSG00000159023"	"EPB41"	chr1	+	29068732	29068783	29068732	29068768	29097806	29097935
4023	"ENSG00000127054"	"INTS11"	chr1	-	1313034	1313592	1313508	1313592	1312225	1312368
4024	"ENSG00000127054"	"INTS11"	chr1	-	1312592	1312949	1312786	1312949	1312225	1312501
4025	"ENSG00000127054"	"INTS11"	chr1	-	1313034	1313592	1313508	1313592	1312592	1312700
4026	"ENSG00000127054"	"INTS11"	chr1	-	1319071	1319524	1319295	1319524	1314823	1314962
4027	"ENSG00000127054"	"INTS11"	chr1	-	1320455	1321093	1320995	1321093	1314823	1314962
4028	"ENSG00000127054"	"INTS11"	chr1	-	1320455	1321093	1320995	1321093	1315519	1315618
4029	"ENSG00000127054"	"INTS11"	chr1	-	1319071	1319524	1319295	1319524	1315559	1315618
4030	"ENSG00000127054"	"INTS11"	chr1	-	1320455	1321093	1320995	1321093	1319295	1319433
4036	"ENSG00000284668"	"LINC02780"	chr1	+	3976881	3977157	3976881	3977102	3996806	3996932
4048	"ENSG00000117480"	"FAAH"	chr1	+	46405587	46406078	46405587	46405794	46406243	46406368
4053	"ENSG00000204348"	"DXO"	chr6	-	31970342	31970825	31970605	31970825	31970108	31970203
4054	"ENSG00000204348"	"DXO"	chr6	-	31970592	31970825	31970605	31970825	31970342	31970478
4055	"ENSG00000204348"	"DXO"	chr6	-	31970605	31971147	31970911	31971147	31970342	31970478
