ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
11047	3,3,4,3	1,0,0,2	6,6,3,1	0,1,2,2	154	149
11048	1,3,2,1	0,0,0,1	6,3,2,1	0,0,0,0	154	149
11049	1,3,3,4	0,0,0,1	5,3,3,1	0,0,0,0	154	149
11050	1,3,3,1	0,1,0,0	5,4,3,1	0,0,0,0	154	149
11051	4,6,11,4	24,20,43,40	11,10,13,13	69,56,46,60	247	149
11052	17,23,38,19	0,0,1,5	41,40,40,34	2,4,0,5	153	149
11053	1,0,1,0	0,0,0,0	1,6,6,5	0,0,3,0	153	149
11056	8,11,7,9	47,56,59,45	6,8,8,12	60,62,47,44	155	149
11057	52,122,134,125	0,0,0,0	125,132,111,109	0,0,0,1	241	149
11060	7,6,7,8	29,39,34,31	6,8,6,5	21,24,41,21	252	149
11061	64,58,45,55	0,0,0,0	42,30,37,42	0,2,0,1	298	149
11065	24,45,57,42	1,9,2,13	77,65,62,53	7,5,5,7	205	149
11067	18,47,53,28	0,0,0,0	16,41,33,34	1,0,0,0	298	149
11068	6,11,18,4	14,31,21,31	9,3,17,4	19,29,13,25	152	149
11069	0,11,10,2	11,12,13,3	1,8,3,6	15,5,7,11	152	149
11072	330,263,297,249	21,16,13,8	171,194,133,130	11,11,10,9	298	149
11073	73,55,61,58	1,0,0,3	27,40,24,29	1,3,2,1	298	149
11074	59,107,76,82	190,275,246,223	112,129,87,130	263,239,238,186	298	149
11075	12,35,27,30	187,261,223,237	23,25,24,26	259,268,213,197	152	149
11076	6,3,7,3	0,0,0,0	4,3,2,3	0,1,0,0	231	149
11077	24,23,22,15	0,0,2,1	16,10,7,7	0,0,1,0	231	149
11079	3,3,5,6	0,2,0,0	7,5,1,3	0,1,0,0	154	149
11082	3,0,5,6	88,83,71,82	0,1,4,0	55,78,55,58	298	149
11083	0,10,3,8	0,0,1,0	7,6,0,2	0,1,0,1	298	149
11084	132,131,194,155	0,0,0,0	120,88,126,109	0,0,2,0	298	149
11085	12290,10889,12478,11853	3,0,2,0	8286,8576,7373,7775	0,0,0,0	219	149
11086	9467,7081,7490,7080	1,0,0,0	6778,6893,6266,6484	0,0,0,0	155	149
11087	25,77,60,67	6,30,30,37	93,109,64,61	39,61,42,50	152	149
11092	90,185,124,127	0,2,0,0	172,145,156,145	0,0,0,2	199	149
11093	49,137,95,120	4,8,4,7	148,117,132,116	0,11,5,3	169	149
11094	4,3,6,6	0,0,0,0	11,3,6,7	0,1,0,0	169	149
11095	33,142,99,80	0,0,0,2	90,93,72,91	0,0,1,5	287	149
11096	30,96,72,65	0,4,0,1	72,66,50,66	0,1,2,2	287	149
11097	25,86,65,54	0,0,0,0	69,63,44,60	1,0,0,0	287	149
11099	17757,13114,13240,13635	1,7,6,1	14246,13808,12795,13609	8,3,13,7	298	149
11100	15900,12380,11930,11396	6,2,11,11	11763,11884,10455,11411	9,5,2,6	298	149
11101	4,4,5,3	2,2,2,5	8,3,1,4	5,2,1,0	152	149
11102	2,10,12,8	3,0,0,0	7,8,3,8	0,0,0,0	161	149
11103	20,32,55,33	0,2,3,0	48,41,35,25	5,1,6,3	159	149
11104	32,40,14,22	1,3,1,7	7,4,8,10	1,2,1,0	173	149
11105	14,8,26,16	1,1,1,0	10,9,9,21	0,0,0,0	227	149
11106	2,3,6,2	4,5,10,4	2,3,0,1	4,8,2,4	298	149
11108	5,8,2,6	0,1,2,0	5,5,2,5	0,0,0,0	253	149
11110	17069,12296,13054,12252	1,1,1,0	14939,15485,13492,14088	4,3,1,0	260	149
11112	150,115,124,138	0,0,0,1	86,110,77,69	0,0,0,1	298	149
11113	4,1,1,0	11,6,13,5	1,0,0,4	3,5,2,2	298	149
11114	78,61,77,46	734,569,594,567	28,30,26,29	325,356,319,342	298	149
11115	885,606,742,662	0,0,1,1	342,442,347,407	0,2,0,0	298	149
11116	534,378,431,458	10,10,7,0	217,251,210,275	2,5,1,4	153	149
11117	683,599,625,593	0,0,0,1	454,508,458,429	0,0,0,0	298	149
11118	339,250,246,240	34,21,23,25	196,223,221,180	22,27,21,15	164	149
11119	7,4,6,2	4,1,2,3	3,1,1,4	0,0,0,1	199	149
11120	55,41,51,50	12,1,5,1	44,36,39,16	8,4,5,5	269	149
11121	98,90,113,104	220,173,209,171	89,67,71,44	119,155,126,154	269	149
11122	80,63,55,77	436,342,360,340	27,31,24,28	202,191,172,205	190	149
11123	223,263,327,247	15,28,28,47	161,190,153,161	12,10,19,15	186	149
11124	63,61,86,58	0,0,0,0	45,30,44,36	1,0,0,0	186	149
11126	0,2,1,0	124,145,147,112	1,0,0,0	91,79,107,109	166	149
11127	2,4,3,4	61,49,52,53	1,1,9,0	21,22,28,24	181	149
11128	1,0,1,1	7,1,12,6	0,4,1,0	0,1,2,0	255	149
11129	2,0,1,1	35,37,43,15	0,4,1,0	14,25,21,8	255	149
11130	75,168,183,161	1,0,0,0	113,171,109,131	0,0,1,1	153	149
11131	236,265,229,232	7,6,4,5	196,223,135,136	3,11,6,6	182	149
11132	6,5,9,5	57,44,46,52	4,7,4,5	49,38,46,52	220	149
11133	2,0,5,2	2,0,0,1	2,1,1,1	0,0,1,0	173	149
11134	8,4,8,5	69,49,55,82	5,3,1,4	51,58,34,55	298	149
11135	8,4,5,4	69,49,55,82	3,2,2,3	51,58,34,55	298	149
11136	0,1,0,0	0,0,0,0	0,0,0,0	0,0,1,0	298	149
11142	0,5,4,0	0,0,1,1	0,0,2,0	0,0,0,0	298	149
11144	8,5,6,5	0,0,0,1	4,9,8,8	2,0,1,0	298	149
11145	14,27,21,28	3,0,3,2	9,2,5,2	0,5,0,0	206	149
11146	13,25,22,25	3,0,3,2	22,9,8,6	0,5,0,0	236	149
11147	4,10,13,7	5,12,12,10	15,9,6,4	2,2,3,0	179	149
11148	97,136,116,118	875,1154,1173,1160	156,184,160,174	1217,1306,1062,1043	158	149
11150	1429,1356,1281,1226	22,18,11,10	1247,1319,1035,1157	8,10,9,16	226	149
11151	62,51,49,53	0,2,0,0	27,32,35,34	0,0,0,0	246	149
11152	159,135,134,144	1,0,0,2	79,97,102,89	0,0,0,0	246	149
11153	222,133,156,138	3,2,2,0	100,108,85,86	0,3,0,2	154	149
11154	513,420,474,445	1,0,0,0	489,522,467,465	1,1,1,1	188	149
11157	555,479,572,476	0,0,2,11	648,691,549,552	0,3,3,3	271	149
11158	16,13,13,13	323,283,336,277	26,17,22,20	365,385,316,322	207	149
11159	6707,4941,5336,4967	23,10,18,18	3084,3122,2839,2966	5,10,4,10	211	149
11160	15,28,33,24	0,0,0,0	37,38,42,30	1,2,0,0	153	149
11161	7,36,24,28	0,1,1,0	29,36,25,32	0,0,3,4	164	149
11162	78,65,79,67	20,10,11,9	89,100,69,81	14,16,19,10	152	149
11163	2,0,0,0	0,0,0,0	0,1,1,3	0,0,1,1	182	149
11164	1,3,0,0	0,0,0,0	0,0,0,3	0,0,1,1	250	149
11165	0,3,0,0	1,0,0,0	0,0,0,0	0,1,1,0	217	149
11166	85,144,120,114	2,0,4,3	127,148,117,119	2,5,0,3	298	149
11169	7,7,8,3	0,1,0,0	1,4,4,1	0,0,0,0	278	149
11170	1,0,0,1	7,7,8,3	0,1,4,0	1,4,4,1	186	149
11174	258,206,278,206	1,1,0,1	296,302,269,245	0,0,1,1	298	149
11178	43,18,14,16	430,340,361,348	37,28,14,36	630,637,591,603	287	149
11179	247,157,154,161	19,10,12,9	286,280,212,293	21,21,19,22	298	149
11180	634,480,506,494	19,10,12,9	881,890,790,863	21,21,19,22	180	149
11181	205,143,148,150	0,0,0,0	252,257,212,266	0,0,0,1	180	149
11186	66,53,50,55	154,153,130,127	64,82,55,49	167,162,157,129	215	149
11188	412,349,407,386	20,28,30,13	364,377,326,352	17,16,19,16	298	149
11190	11,11,10,16	559,501,530,551	14,21,7,28	757,695,567,679	179	149
11191	11,6,7,8	559,501,530,551	11,20,9,19	757,695,567,679	209	149
11192	5,4,3,2	5,9,6,10	4,12,7,6	7,13,5,15	179	149
11193	0,1,0,0	3,9,10,7	0,0,0,0	0,2,0,1	171	149
11195	0,0,1,3	55,53,37,36	0,1,0,1	36,54,34,26	196	149
11196	70,72,57,63	4,2,5,1	40,40,53,50	0,2,0,0	190	149
11197	25,24,39,31	12,7,11,12	18,16,25,13	10,5,11,6	298	149
11199	31,22,25,31	11,4,5,9	12,5,10,7	0,3,1,3	263	149
11200	10,18,36,33	0,0,0,1	32,45,48,43	0,1,0,0	193	149
11201	35,84,90,75	8,20,9,10	81,84,75,92	9,19,10,14	193	149
11202	0,0,0,0	2,0,0,1	0,1,0,0	0,1,2,0	164	149
11203	5,6,1,9	7,1,0,1	0,1,4,6	0,1,4,6	195	149
11204	7,6,1,10	7,1,0,1	0,1,6,6	0,1,4,6	180	149
11205	5,6,1,10	0,1,2,4	1,0,4,6	1,0,2,0	180	149
11206	5,16,22,25	3,5,2,11	19,12,25,14	7,17,7,15	223	149
11207	88,66,74,86	0,3,0,2	121,118,98,100	8,3,1,3	170	149
11208	5,4,5,4	119,86,83,93	16,5,3,10	106,86,107,146	176	149
11213	1,0,0,0	1,1,2,1	0,0,0,0	3,0,2,1	282	149
11214	17,17,14,20	1,2,0,2	16,9,11,12	6,0,0,2	159	149
11215	27,21,18,26	195,153,110,120	18,10,21,18	112,111,105,112	196	149
11216	11,6,4,8	195,153,110,120	8,1,10,8	112,111,105,112	186	149
11217	317,213,172,172	2,2,1,1	186,181,174,177	1,6,4,2	257	149
11219	0,0,0,1	5,1,2,5	0,0,0,0	1,0,1,2	169	149
11220	6,1,15,6	0,0,0,0	3,2,1,2	0,0,1,0	225	149
11223	89,129,152,96	0,0,0,0	80,90,74,78	0,0,0,1	159	149
11225	171,136,121,145	20,10,15,14	127,140,128,127	15,15,10,21	274	149
11226	885,635,638,519	9,8,6,7	652,701,590,648	13,3,3,7	274	149
11227	12,23,31,18	2,1,2,1	11,37,16,33	3,4,0,12	152	149
11228	45,76,78,76	17,21,28,16	105,89,87,78	26,33,35,27	152	149
11229	58,81,95,86	11,18,11,12	162,143,112,98	15,21,20,11	152	149
11230	376,256,255,283	1,0,1,0	403,361,374,346	1,2,1,0	298	149
11237	4,4,8,6	205,198,149,128	6,4,3,14	124,160,102,93	221	149
11238	3,3,8,7	32,26,29,21	6,4,3,12	24,29,16,20	221	149
11239	1020,803,756,802	0,0,0,0	644,687,636,638	0,3,0,0	298	149
11240	614,459,419,446	2,5,2,0	555,609,528,518	5,1,4,6	159	149
11241	52,20,39,22	0,0,0,0	48,46,42,23	1,0,0,0	159	149
11242	42,43,47,51	141,132,107,92	54,81,45,79	199,249,162,203	152	149
11243	2,2,2,3	4,1,3,3	2,1,0,2	0,0,0,2	152	149
11244	3,6,6,6	1,0,2,0	5,4,3,4	0,0,0,2	152	149
11245	4,7,9,4	0,0,0,0	7,13,12,13	1,2,0,0	153	149
11246	10,6,13,23	298,269,272,293	24,30,22,22	258,268,238,235	298	149
11247	19,28,50,35	706,877,893,853	57,55,60,57	1072,1118,979,982	185	149
11248	20,18,22,11	1,4,0,0	24,32,21,37	3,4,6,5	223	149
11249	18,18,19,13	0,1,1,3	17,25,18,34	0,1,2,1	223	149
11250	19,23,27,17	2,2,0,5	29,36,32,44	7,2,1,2	223	149
11251	1,6,5,6	280,424,395,374	10,11,14,12	269,271,276,266	212	149
11252	0,3,2,3	0,1,0,1	0,3,0,0	0,0,0,0	176	149
11253	3,1,0,2	1,0,0,0	1,2,2,6	0,1,0,0	155	149
11265	0,0,2,0	3,2,6,3	0,0,0,0	7,2,3,6	245	149
11266	1,3,0,3	22,14,7,20	2,3,1,3	8,15,12,7	298	149
11267	0,0,0,0	2,3,4,0	4,0,0,0	4,7,3,2	168	149
11268	0,0,1,1	4,9,7,2	2,2,1,0	12,9,5,1	168	149
11269	0,0,1,0	0,0,0,0	1,0,0,2	0,0,1,2	176	149
11270	0,1,1,0	20,33,37,35	5,2,0,2	40,44,43,42	176	149
11271	0,1,2,0	5,14,14,10	1,0,0,2	29,20,15,16	176	149
11275	1066,1261,1199,1091	1663,1807,1622,1485	904,998,816,828	657,729,575,711	298	149
11276	2022,1941,1961,1665	68,26,69,55	1653,1882,1632,1478	14,50,24,44	298	149
11278	16,55,34,37	4,0,3,1	50,43,31,44	1,0,0,0	155	149
11281	9,7,8,8	8,4,2,4	4,4,6,6	0,0,3,0	217	149
11283	106,92,85,94	0,0,0,0	168,164,173,148	0,0,0,2	209	149
11287	33,24,26,29	200,169,202,156	19,14,18,17	94,88,83,91	285	149
11290	733,432,495,469	5,0,5,2	625,717,616,606	0,2,2,1	298	149
11291	46,32,42,39	522,356,347,332	50,70,46,33	455,466,382,479	155	149
11292	60,42,47,52	522,356,347,332	56,83,55,40	455,466,382,479	298	149
11294	423,309,315,293	0,0,0,0	403,432,412,371	0,1,0,0	298	149
11295	7,7,5,9	486,519,484,451	4,8,4,8	495,507,462,421	248	149
11296	19,21,12,11	0,1,1,0	18,24,8,16	1,0,0,1	298	149
11297	21,12,8,9	1,1,0,1	23,24,5,15	0,3,1,0	234	149
11298	4,0,4,4	1,0,0,0	12,4,6,4	0,0,1,0	289	149
11299	1,2,1,2	0,1,0,0	3,1,7,3	1,0,0,0	179	149
11300	389,362,393,337	490,432,430,359	444,470,422,449	481,453,382,418	195	149
11301	989,874,848,827	0,1,0,0	981,1109,947,996	2,1,0,0	298	149
11302	537,656,605,614	1,4,3,5	1011,1010,849,930	5,6,4,3	166	149
11303	500,652,663,586	0,0,1,0	942,983,819,855	1,8,4,2	298	149
11304	518,661,634,586	0,0,0,0	1049,980,870,940	4,1,0,1	298	149
11307	498,696,705,676	0,2,0,0	1064,952,943,922	0,0,0,0	298	149
11308	511,752,716,656	2,2,6,4	1129,1050,960,964	13,11,12,4	298	149
11309	324,529,536,439	0,0,0,0	734,688,644,640	0,2,0,0	298	149
11311	0,0,0,2	0,0,0,0	1,4,2,4	1,0,1,0	153	149
11312	91,218,209,219	6,5,7,1	262,236,209,185	7,10,3,7	152	149
11313	164,213,236,250	6,1,4,0	232,287,176,217	1,0,1,1	298	149
11314	7,6,5,13	0,3,1,3	5,2,1,4	1,0,2,1	269	149
11318	0,1,0,0	2,3,0,3	1,1,0,0	13,24,15,5	152	149
11320	3,3,4,4	178,182,149,163	2,8,2,7	213,232,188,223	298	149
11323	2,6,3,5	108,88,100,107	1,7,1,4	127,135,120,134	192	149
11325	123,106,129,104	2,1,0,1	153,177,201,132	1,1,2,2	298	149
11326	1,7,7,0	42,100,109,83	3,1,2,3	153,183,152,131	156	149
11327	215,310,243,277	6,4,4,3	403,466,339,387	6,7,4,5	198	149
11328	4,10,0,5	0,0,0,0	11,3,3,8	0,0,2,5	172	149
11329	17,37,21,17	1666,1750,1700,1679	37,25,19,27	2271,2307,1910,2045	225	149
11330	99,127,98,97	9,4,5,1	168,117,101,101	6,8,7,5	236	149
11331	13,27,21,12	1666,1750,1700,1679	26,22,18,24	2271,2307,1910,2045	202	149
11332	95,117,98,92	9,4,5,1	157,114,100,98	6,8,7,5	213	149
11333	1748,1840,1777,1759	9,4,5,1	2402,2399,1992,2119	6,8,7,5	160	149
11334	154,234,239,221	3,2,0,4	366,357,284,307	3,6,1,1	298	149
11335	217,353,402,322	3,7,5,6	567,545,467,486	7,2,1,1	298	149
11340	7,5,3,8	0,0,0,0	1,14,10,9	0,1,0,0	298	149
11341	1266,2298,2291,2099	1,0,1,0	2875,2967,2624,2667	0,1,6,0	298	149
11342	130,310,301,264	11,30,29,27	362,422,343,320	51,38,32,34	186	149
11343	48,148,118,102	3,6,11,5	132,109,88,124	2,6,5,1	153	149
11345	159,107,113,97	0,0,0,0	78,66,66,79	0,0,1,0	298	149
11346	0,0,0,0	0,1,0,0	0,3,0,0	3,0,0,1	152	149
11348	15,19,4,7	0,0,0,1	23,26,14,14	0,0,0,1	162	149
11349	32,40,40,39	3,0,2,0	60,58,31,48	0,0,0,0	172	149
11350	47,47,48,50	1,0,1,0	52,50,41,30	0,0,0,0	172	149
11351	86,67,71,60	3,7,2,3	64,64,67,56	1,6,3,5	298	149
11352	84,91,85,66	3,0,0,1	74,74,75,77	3,1,0,1	298	149
11354	28,49,53,50	0,2,11,7	43,82,43,55	5,5,4,5	209	149
11384	138,194,239,204	1,2,0,1	277,352,277,236	0,0,0,0	170	149
11387	187,161,180,169	0,0,0,0	188,171,180,180	2,0,0,2	177	149
11388	13,14,15,14	0,0,0,2	22,20,15,20	0,0,1,0	152	149
11389	376,334,353,316	1014,894,862,793	585,624,515,555	1494,1585,1282,1388	152	149
11390	41,35,28,25	846,846,1076,960	75,74,50,61	1818,1898,1655,1621	298	149
11391	17,8,11,9	0,0,3,0	9,13,2,13	0,0,0,0	159	149
11392	285,284,260,249	0,0,0,0	190,210,160,161	0,0,1,0	159	149
11393	2,0,5,1	0,0,0,0	10,0,2,6	0,0,1,0	298	149
11394	0,3,0,0	1,0,1,2	0,1,0,0	0,1,0,0	152	149
11395	1,1,0,0	0,2,3,0	0,0,0,0	1,0,1,0	298	149
11396	0,2,0,0	0,0,0,0	0,0,4,0	2,4,0,1	171	149
11398	13,10,12,3	56,46,54,46	26,10,15,15	104,97,66,88	152	149
11399	975,925,991,839	26,37,26,31	908,924,883,857	27,18,27,46	152	149
11400	80,82,71,66	1627,1876,1708,1713	70,68,54,84	1688,1885,1498,1534	173	149
11403	753,574,684,615	0,4,1,1	565,646,545,533	0,0,1,0	298	149
11404	158,126,164,102	0,0,0,0	95,108,116,79	0,1,0,0	186	149
11405	107,76,113,71	0,0,0,1	69,82,73,56	0,0,0,0	186	149
11410	4,5,12,8	0,0,0,0	5,7,8,13	2,0,0,0	154	149
11411	204,318,317,281	183,293,282,257	356,405,289,315	273,293,272,244	154	149
11412	530,310,377,314	3,1,3,0	418,430,333,308	1,1,0,0	151	149
11413	710,463,505,499	28,13,12,15	489,600,525,499	9,16,5,6	298	149
11414	6,51,51,42	13,43,59,49	64,65,56,55	60,73,46,52	152	149
11415	2,9,3,6	1,3,3,4	13,15,10,7	5,1,10,2	152	149
11427	1,0,5,6	2,2,0,0	6,4,11,3	3,0,1,4	238	149
11428	2,4,5,1	36,43,55,25	1,1,4,4	38,54,52,38	244	149
11429	21,20,27,19	2,1,4,2	37,30,31,26	5,2,1,2	152	149
11430	2,1,2,1	20,45,42,15	3,1,1,3	57,48,32,37	170	149
11431	0,2,0,2	0,0,0,0	0,0,1,1	1,0,2,1	180	149
11433	201,212,239,206	0,8,4,4	297,369,248,252	10,8,9,4	152	149
11434	5,5,7,7	1,0,2,2	10,17,12,21	1,1,0,2	152	149
11435	139,156,147,149	52,45,52,41	184,231,156,191	71,95,71,61	152	149
11436	10,10,6,6	225,202,222,239	3,14,5,7	318,360,256,310	279	149
11437	7,7,9,3	150,128,119,126	13,20,5,12	176,216,169,147	246	149
11438	6,5,1,4	189,141,141,145	10,4,2,1	243,250,198,189	164	149
11440	0,0,0,0	0,0,1,0	2,0,0,0	0,0,0,0	265	149
11441	3,3,0,2	1,2,2,1	0,2,0,1	5,3,1,4	167	149
11442	3,0,3,4	236,218,293,172	3,6,4,2	329,349,256,276	204	149
11443	567,621,494,502	4,6,4,0	638,791,629,536	3,2,1,2	233	149
11444	1,3,0,1	111,116,111,109	2,0,1,1	122,113,122,122	169	149
11445	40,32,18,13	290,250,261,256	41,23,42,35	282,344,262,303	191	149
11446	27,25,15,11	290,250,261,256	24,26,37,21	282,344,262,303	224	149
11447	17,15,9,10	30,22,12,12	19,14,22,15	36,11,27,29	182	149
11448	10,10,6,1	4,5,1,4	5,12,16,6	4,2,4,5	191	149
11449	1,0,1,2	239,238,280,267	1,0,2,0	323,317,281,356	249	149
11450	1,2,0,0	4,7,7,4	3,0,0,0	1,0,0,0	228	149
11451	1,1,1,3	4,7,6,3	1,0,0,0	5,0,2,0	154	149
11452	66,63,80,75	0,1,0,0	13,19,20,13	0,0,0,0	291	149
11453	62,41,50,38	16,5,6,7	6,11,12,8	4,1,0,3	298	149
11454	1,6,7,4	7,6,5,6	2,8,6,5	6,7,4,15	170	149
11455	3,6,10,4	262,201,208,196	4,13,10,8	293,326,292,251	170	149
11456	35,36,26,15	0,1,0,0	24,41,39,39	0,0,0,0	153	149
11457	15,70,60,72	14,93,70,67	93,113,96,75	101,102,87,85	152	149
11458	30,163,139,147	6,30,31,17	156,172,149,132	44,45,43,39	161	149
11459	49,181,164,134	2,6,7,0	203,233,204,185	3,5,4,10	152	149
11460	0,2,3,3	5,5,9,10	1,3,1,1	5,6,4,10	298	149
11461	69,59,78,80	0,0,0,0	52,67,54,59	1,0,0,0	176	149
11462	271,229,282,271	0,1,0,1	177,192,160,178	1,0,1,3	176	149
11463	269,284,267,256	0,2,0,2	274,296,276,261	1,1,1,1	162	149
11472	777,719,727,755	0,0,0,0	1124,1164,941,1046	0,1,0,0	298	149
11473	778,616,679,686	26,20,25,28	1017,1001,853,970	47,47,43,28	186	149
11476	12,6,5,5	253,172,199,161	2,10,4,15	167,169,128,157	298	149
11477	226,165,201,149	5,1,5,4	121,161,114,143	9,3,2,2	158	149
11480	383,1100,819,774	11,28,28,27	702,837,596,575	23,12,10,15	256	149
11484	139,156,177,134	0,2,0,0	105,116,77,110	0,1,0,0	189	149
11485	75,152,159,161	0,1,2,1	121,105,82,111	2,0,2,1	234	149
11486	18,33,33,29	1,0,1,0	31,21,20,30	1,0,0,1	234	149
11487	93,218,241,187	0,0,1,0	167,171,139,158	0,0,0,0	298	149
11488	86,204,215,170	1,0,0,2	128,156,131,147	1,1,1,0	298	149
11489	223,130,171,161	6,3,6,5	135,115,131,125	4,0,6,6	298	149
11495	85,74,43,68	11,8,10,9	117,134,136,104	18,17,15,17	173	149
11496	37,29,16,27	11,8,10,9	45,52,52,45	18,17,15,17	204	149
11497	15,11,11,9	63,56,38,50	15,25,20,28	87,107,104,87	180	149
11499	0,1,0,0	81,61,68,71	0,0,1,2	127,134,112,136	298	149
11500	1116,1210,1446,1309	0,0,0,1	1101,1106,1001,987	0,0,0,0	298	149
11501	13,10,7,10	60,67,74,54	7,3,6,5	32,21,28,20	194	149
11502	24,18,14,21	1,0,1,0	22,15,12,14	0,1,0,4	298	149
11503	8,6,18,4	0,0,0,0	14,12,13,18	0,1,0,0	298	149
11504	11,12,21,5	26,3,9,9	18,13,17,22	14,19,10,10	298	149
11505	2,1,2,0	116,110,94,95	1,1,0,0	83,93,83,63	175	149
11506	4,1,2,1	7,6,4,2	3,0,0,3	3,1,7,4	152	149
11507	4,2,5,1	18,22,14,25	4,0,4,8	4,32,26,24	152	149
11508	335,357,360,362	0,0,0,2	457,424,370,380	1,0,0,4	298	149
11509	24,31,21,34	315,267,299,256	46,28,38,32	253,271,315,335	227	149
11510	58,31,38,38	638,456,574,513	49,58,30,47	708,758,664,776	172	149
11511	25,21,21,25	339,338,303,266	6,11,14,14	146,108,102,117	226	149
11512	380,299,310,323	1,1,1,0	276,264,282,305	0,1,1,0	193	149
11517	12,14,19,16	28,39,30,44	13,8,13,21	37,38,24,17	254	149
11518	5,12,10,11	12,12,15,15	15,7,9,17	26,23,30,17	254	149
11519	5,11,10,9	12,12,15,15	11,7,9,15	26,23,30,17	268	149
11521	10,12,18,11	5,6,11,7	13,30,12,10	7,8,14,0	152	149
11522	2,1,0,1	1,1,5,0	0,4,0,0	0,0,1,0	152	149
11523	2,4,9,8	0,2,0,0	16,16,2,10	0,2,0,3	152	149
11525	2003,1434,1570,1379	22,11,19,10	1421,1517,1347,1461	11,21,15,9	195	149
11526	1,1,1,1	5,5,2,7	4,6,9,4	4,10,8,7	152	149
11527	452,461,322,371	14,10,8,12	323,391,287,275	19,14,7,7	298	149
11528	1315,1392,1058,1062	14,10,8,12	1070,1425,1000,1017	19,14,7,7	298	149
11529	1368,1472,1150,1087	89,81,69,82	1225,1618,1152,1137	78,82,50,64	224	149
11530	658,942,718,635	0,0,0,0	720,959,624,609	0,0,1,0	298	149
11532	12,6,6,5	1678,1424,1449,1361	8,8,1,3	1128,1187,1029,1073	153	149
11533	1342,1116,1129,1003	0,1,0,0	1083,1076,958,1047	3,0,0,0	298	149
11534	17,4,9,11	150,137,127,131	6,11,14,8	108,98,83,88	195	149
11535	4,26,30,26	0,4,2,10	27,34,31,41	3,6,7,3	164	149
11536	119,130,105,113	40,27,32,35	127,148,113,117	26,36,17,21	293	149
11537	108,134,139,118	169,166,184,166	151,183,141,160	237,228,207,217	293	149
11538	5,2,5,2	72,61,92,93	9,7,2,3	56,77,61,61	192	149
11540	37,20,18,37	1989,1318,1299,1177	16,16,15,13	755,861,727,753	176	149
11541	1736,1169,1218,1108	11,8,11,1	759,801,683,755	3,11,4,3	298	149
11542	492,297,253,221	0,0,0,0	133,147,125,142	1,0,0,0	298	149
11543	1784,1191,1204,1173	0,0,0,0	734,794,619,731	1,0,0,0	298	149
11544	1511,984,1064,1049	0,0,1,0	674,716,534,636	0,1,2,0	298	149
11545	221,91,115,102	1,0,0,0	74,69,39,50	0,0,0,0	298	149
11546	64,52,48,62	742,590,599,546	37,39,37,28	454,434,384,397	298	149
11547	120,74,69,70	0,1,1,0	60,35,41,34	0,0,1,0	298	149
11548	931,690,717,782	86,56,68,72	471,514,407,456	69,43,65,48	298	149
11549	1320,880,943,930	3,7,5,1	656,705,602,692	5,5,1,3	206	149
11550	2170,1474,1769,1663	0,3,0,0	1386,1362,1202,1346	1,0,0,0	298	149
11551	129,109,119,122	0,1,0,0	96,116,102,101	0,0,0,0	298	149
11552	69,61,52,69	1,0,1,0	62,60,37,55	0,2,0,0	273	149
11553	21,29,32,31	0,0,1,0	16,13,14,17	0,0,0,0	181	149
11554	75,80,91,93	11,7,6,5	44,41,37,61	1,4,5,8	181	149
11555	459,278,277,263	29,24,11,11	405,360,347,334	16,13,20,15	191	149
11556	426,286,327,316	1,4,1,2	319,362,274,318	1,3,0,0	152	149
11557	1348,1109,1136,918	33,46,38,30	762,789,684,724	19,28,15,32	298	149
11558	34,31,31,24	284,232,290,225	19,15,16,12	211,156,160,168	263	149
11559	25,21,28,20	10,9,5,7	13,11,17,9	4,4,1,1	263	149
11560	26,21,28,22	7,3,2,1	13,11,12,9	8,1,2,2	263	149
11561	282,275,245,234	7,3,2,1	182,171,164,137	8,1,2,2	298	149
11562	271,262,225,223	1,0,0,2	169,163,156,130	0,1,0,0	298	149
11563	157,137,166,127	1823,1718,1647,1378	114,158,79,78	1137,1021,852,942	298	149
11564	154,130,145,110	0,0,0,0	108,151,77,73	0,2,0,0	298	149
11565	1981,1938,2011,1704	0,0,0,0	1422,1297,985,1066	0,2,0,0	298	149
11566	2028,1943,2047,1710	3,2,2,2	1466,1319,1037,1132	2,0,1,0	298	149
11567	154,131,144,109	1,0,0,0	106,153,78,73	0,0,0,0	298	149
11568	1374,1250,1348,1173	0,2,1,0	935,870,659,757	0,0,0,0	298	149
11569	75,75,75,58	1320,1201,1310,1141	73,45,48,44	906,827,634,724	165	149
11570	201,135,181,115	0,0,0,0	150,182,130,141	0,0,1,0	298	149
11571	70,70,72,51	160,161,185,156	71,46,47,38	75,57,62,53	165	149
11572	1408,1380,1356,1153	160,161,185,156	963,902,695,739	75,57,62,53	298	149
11573	1345,1324,1288,1105	0,1,1,0	896,872,650,707	0,4,0,0	298	149
11574	202,134,179,115	1,4,1,1	150,175,130,139	5,0,2,1	298	149
11575	54,49,38,32	1,0,0,0	29,44,25,33	0,0,0,0	298	149
11576	782,678,704,591	1,0,0,0	576,586,465,453	0,0,0,0	298	149
11577	922,809,836,678	0,0,0,0	752,715,571,546	0,1,0,0	298	149
11578	195,180,170,120	0,0,0,0	205,172,131,126	0,1,0,0	298	149
